State,Status,CustomerCount,StatusDate
fl,2,877,2009-01-05
NY,2,901,2009-01-12
FL,3,749,2009-01-19
TX,3,111,2009-01-26
GA,3,300,2009-02-02
NY,3,706,2009-02-09
NY,1,347,2009-02-16
NJ,2,143,2009-02-23
NY,3,833,2009-03-02
TX,1,992,2009-03-09
FL,2,978,2009-03-16
NJ,3,32,2009-03-23
GA,1,293,2009-03-30
fl,3,291,2009-04-06
FL,1,474,2009-04-13
NJ,2,905,2009-04-20
TX,3,753,2009-04-27
fl,3,309,2009-05-04
NJ,3,295,2009-05-11
NY,2,443,2009-05-18
NJ,1,46,2009-05-25
NJ,2,591,2009-06-01
GA,2,737,2009-06-08
TX,2,62,2009-06-15
NJ,2,997,2009-06-22
NJ,1,767,2009-06-29
GA,1,723,2009-07-06
fl,2,293,2009-07-13
fl,2,710,2009-07-20
FL,3,990,2009-07-27
fl,3,359,2009-08-03
fl,2,568,2009-08-10
GA,2,369,2009-08-17
GA,2,991,2009-08-24
NY,1,550,2009-08-31
GA,1,587,2009-09-07
NY,1,772,2009-09-14
fl,1,495,2009-09-21
NY,2,349,2009-09-28
TX,2,508,2009-10-05
NY,1,694,2009-10-12
TX,1,768,2009-10-19
TX,2,930,2009-10-26
fl,2,195,2009-11-02
fl,3,940,2009-11-09
FL,1,634,2009-11-16
NY,2,959,2009-11-23
GA,3,596,2009-11-30
NJ,2,881,2009-12-07
fl,1,510,2009-12-14
fl,1,285,2009-12-21
NY,2,298,2009-12-28
FL,2,99,2010-01-04
NY,3,164,2010-01-11
NY,2,714,2010-01-18
fl,3,640,2010-01-25
GA,1,881,2010-02-01
GA,2,404,2010-02-08
TX,2,148,2010-02-15
TX,3,256,2010-02-22
NJ,3,871,2010-03-01
FL,2,757,2010-03-08
FL,2,671,2010-03-15
GA,1,247,2010-03-22
GA,1,454,2010-03-29
FL,1,212,2010-04-05
TX,2,375,2010-04-12
FL,1,502,2010-04-19
FL,1,536,2010-04-26
NY,1,225,2010-05-03
TX,1,756,2010-05-10
GA,3,89,2010-05-17
FL,2,538,2010-05-24
FL,1,162,2010-05-31
fl,3,421,2010-06-07
FL,1,668,2010-06-14
fl,3,765,2010-06-21
fl,2,198,2010-06-28
fl,1,830,2010-07-05
NY,3,990,2010-07-12
TX,1,94,2010-07-19
fl,2,314,2010-07-26
NY,3,261,2010-08-02
fl,1,185,2010-08-09
NJ,2,160,2010-08-16
fl,2,763,2010-08-23
GA,2,79,2010-08-30
TX,3,708,2010-09-06
NY,1,615,2010-09-13
fl,2,642,2010-09-20
TX,1,480,2010-09-27
NJ,2,843,2010-10-04
GA,1,87,2010-10-11
TX,3,100,2010-10-18
NY,1,321,2010-10-25
NJ,2,451,2010-11-01
FL,3,75,2010-11-08
FL,1,116,2010-11-15
fl,3,739,2010-11-22
fl,2,67,2010-11-29
NJ,3,705,2010-12-06
NJ,1,453,2010-12-13
GA,1,402,2010-12-20
NJ,2,202,2010-12-27
NJ,3,308,2011-01-03
NJ,3,656,2011-01-10
FL,1,605,2011-01-17
NJ,1,166,2011-01-24
NJ,1,959,2011-01-31
FL,2,588,2011-02-07
FL,1,533,2011-02-14
FL,1,130,2011-02-21
fl,3,882,2011-02-28
FL,2,926,2011-03-07
TX,3,889,2011-03-14
NY,1,342,2011-03-21
TX,1,198,2011-03-28
FL,2,329,2011-04-04
FL,1,571,2011-04-11
NJ,1,894,2011-04-18
fl,3,342,2011-04-25
TX,1,887,2011-05-02
fl,3,706,2011-05-09
NY,1,825,2011-05-16
fl,1,491,2011-05-23
fl,2,416,2011-05-30
NJ,1,388,2011-06-06
NY,2,798,2011-06-13
NJ,1,515,2011-06-20
fl,3,135,2011-06-27
GA,3,941,2011-07-04
FL,3,544,2011-07-11
NJ,2,536,2011-07-18
GA,2,924,2011-07-25
GA,2,244,2011-08-01
fl,2,513,2011-08-08
TX,1,148,2011-08-15
fl,3,327,2011-08-22
fl,1,890,2011-08-29
GA,3,329,2011-09-05
TX,1,955,2011-09-12
fl,2,138,2011-09-19
NJ,2,181,2011-09-26
FL,3,491,2011-10-03
fl,3,737,2011-10-10
TX,1,742,2011-10-17
TX,1,784,2011-10-24
GA,2,95,2011-10-31
fl,1,33,2011-11-07
NY,2,949,2011-11-14
FL,2,847,2011-11-21
TX,2,105,2011-11-28
FL,1,941,2011-12-05
FL,3,453,2011-12-12
FL,3,623,2011-12-19
NY,2,462,2011-12-26
NY,3,123,2012-01-02
NJ,1,564,2012-01-09
fl,3,530,2012-01-16
NJ,1,85,2012-01-23
fl,2,883,2012-01-30
NJ,2,724,2012-02-06
TX,3,56,2012-02-13
GA,1,784,2012-02-20
TX,2,957,2012-02-27
FL,3,888,2012-03-05
NJ,3,109,2012-03-12
NJ,2,91,2012-03-19
TX,1,999,2012-03-26
TX,3,375,2012-04-02
GA,2,318,2012-04-09
NJ,2,899,2012-04-16
TX,3,852,2012-04-23
NY,3,257,2012-04-30
NJ,3,710,2012-05-07
FL,2,782,2012-05-14
fl,3,585,2012-05-21
fl,2,616,2012-05-28
NY,1,370,2012-06-04
fl,3,128,2012-06-11
GA,3,687,2012-06-18
FL,1,291,2012-06-25
TX,1,491,2012-07-02
GA,1,754,2012-07-09
fl,3,154,2012-07-16
fl,2,104,2012-07-23
TX,1,169,2012-07-30
GA,2,869,2012-08-06
GA,3,511,2012-08-13
TX,1,708,2012-08-20
fl,1,163,2012-08-27
GA,1,89,2012-09-03
NJ,3,747,2012-09-10
TX,3,264,2012-09-17
NY,2,381,2012-09-24
GA,1,315,2012-10-01
GA,2,981,2012-10-08
NY,1,941,2012-10-15
GA,2,203,2012-10-22
TX,3,247,2012-10-29
GA,3,564,2012-11-05
fl,2,875,2012-11-12
FL,1,573,2012-11-19
fl,3,748,2012-11-26
NJ,1,222,2012-12-03
FL,3,500,2012-12-10
NY,2,595,2012-12-17
FL,2,969,2012-12-24
GA,2,888,2012-12-31
GA,2,161,2013-01-07
FL,1,389,2013-01-14
FL,1,843,2013-01-21
TX,3,107,2013-01-28
fl,1,65,2013-02-04
NJ,3,666,2013-02-11
GA,3,403,2013-02-18
NY,2,58,2013-02-25
TX,1,895,2013-03-04
NJ,3,556,2013-03-11
FL,2,945,2013-03-18
FL,1,918,2013-03-25
FL,3,694,2013-04-01
TX,3,322,2013-04-08
GA,1,653,2013-04-15
NY,2,504,2013-04-22
GA,1,735,2013-04-29
TX,2,918,2013-05-06
NJ,2,133,2013-05-13
NY,1,419,2013-05-20
NY,3,338,2013-05-27
NY,1,616,2013-06-03
TX,2,115,2013-06-10
TX,1,245,2013-06-17
NY,3,199,2013-06-24
FL,1,712,2013-07-01
NY,2,402,2013-07-08
NJ,1,567,2013-07-15
FL,2,603,2013-07-22
NJ,3,711,2013-07-29
GA,1,184,2013-08-05
GA,3,153,2013-08-12
NJ,2,314,2013-08-19
NJ,1,425,2013-08-26
fl,3,313,2013-09-02
FL,2,794,2013-09-09
NY,1,641,2013-09-16
NY,2,225,2013-09-23
NJ,2,530,2013-09-30
FL,2,423,2013-10-07
FL,1,673,2013-10-14
NY,1,373,2013-10-21
NY,1,397,2013-10-28
GA,2,540,2013-11-04
TX,3,709,2013-11-11
fl,2,785,2013-11-18
fl,2,863,2013-11-25
NJ,1,851,2013-12-02
TX,2,824,2013-12-09
NJ,2,216,2013-12-16
fl,2,254,2013-12-23
TX,3,546,2013-12-30
TX,1,368,2009-01-05
NY,2,606,2009-01-12
FL,1,806,2009-01-19
GA,1,321,2009-01-26
fl,2,958,2009-02-02
NJ,2,726,2009-02-09
FL,3,676,2009-02-16
FL,3,479,2009-02-23
NJ,1,461,2009-03-02
fl,3,294,2009-03-09
NJ,1,224,2009-03-16
NY,1,678,2009-03-23
NJ,2,836,2009-03-30
FL,3,381,2009-04-06
GA,2,518,2009-04-13
NY,2,898,2009-04-20
NY,3,344,2009-04-27
NJ,2,204,2009-05-04
fl,3,304,2009-05-11
GA,3,968,2009-05-18
fl,3,466,2009-05-25
GA,3,276,2009-06-01
TX,3,257,2009-06-08
NJ,2,544,2009-06-15
TX,3,183,2009-06-22
GA,1,569,2009-06-29
GA,3,963,2009-07-06
NY,1,136,2009-07-13
FL,3,973,2009-07-20
GA,1,355,2009-07-27
TX,3,809,2009-08-03
fl,3,82,2009-08-10
NJ,2,850,2009-08-17
TX,2,334,2009-08-24
NJ,3,459,2009-08-31
FL,1,195,2009-09-07
NY,2,97,2009-09-14
FL,2,940,2009-09-21
GA,2,564,2009-09-28
fl,2,172,2009-10-05
NJ,3,902,2009-10-12
TX,3,823,2009-10-19
FL,3,922,2009-10-26
fl,1,743,2009-11-02
NJ,3,452,2009-11-09
NJ,3,127,2009-11-16
TX,1,479,2009-11-23
FL,1,909,2009-11-30
TX,2,273,2009-12-07
NY,2,564,2009-12-14
NY,2,786,2009-12-21
GA,2,967,2009-12-28
fl,1,535,2010-01-04
NJ,2,117,2010-01-11
NJ,2,385,2010-01-18
TX,1,298,2010-01-25
NY,3,545,2010-02-01
fl,3,896,2010-02-08
NY,2,725,2010-02-15
FL,2,553,2010-02-22
GA,1,322,2010-03-01
GA,1,904,2010-03-08
TX,1,601,2010-03-15
NY,3,784,2010-03-22
NY,1,115,2010-03-29
fl,1,93,2010-04-05
fl,1,484,2010-04-12
NJ,1,404,2010-04-19
GA,3,979,2010-04-26
NJ,3,988,2010-05-03
FL,3,243,2010-05-10
NJ,2,796,2010-05-17
GA,3,570,2010-05-24
GA,1,615,2010-05-31
fl,3,395,2010-06-07
FL,1,856,2010-06-14
fl,3,307,2010-06-21
TX,1,160,2010-06-28
GA,2,867,2010-07-05
GA,2,746,2010-07-12
TX,2,163,2010-07-19
NJ,3,749,2010-07-26
fl,2,677,2010-08-02
NJ,3,480,2010-08-09
FL,3,622,2010-08-16
FL,2,344,2010-08-23
NJ,1,823,2010-08-30
FL,2,841,2010-09-06
GA,3,71,2010-09-13
fl,2,813,2010-09-20
NY,2,887,2010-09-27
fl,1,811,2010-10-04
GA,2,326,2010-10-11
NY,2,938,2010-10-18
GA,2,281,2010-10-25
TX,1,295,2010-11-01
NY,3,239,2010-11-08
fl,2,744,2010-11-15
FL,2,960,2010-11-22
FL,3,50,2010-11-29
NJ,3,132,2010-12-06
fl,2,343,2010-12-13
NY,3,788,2010-12-20
GA,1,963,2010-12-27
fl,2,717,2011-01-03
GA,2,953,2011-01-10
fl,3,27,2011-01-17
NY,3,906,2011-01-24
NJ,3,539,2011-01-31
fl,2,645,2011-02-07
NY,1,566,2011-02-14
TX,3,653,2011-02-21
FL,3,901,2011-02-28
TX,3,159,2011-03-07
FL,3,871,2011-03-14
FL,3,861,2011-03-21
NY,3,438,2011-03-28
fl,1,31,2011-04-04
GA,3,431,2011-04-11
GA,2,670,2011-04-18
NJ,1,988,2011-04-25
GA,2,605,2011-05-02
FL,1,742,2011-05-09
NY,3,825,2011-05-16
NJ,1,347,2011-05-23
FL,2,370,2011-05-30
GA,3,491,2011-06-06
FL,1,653,2011-06-13
GA,3,999,2011-06-20
GA,3,287,2011-06-27
FL,3,173,2011-07-04
NY,3,136,2011-07-11
fl,2,178,2011-07-18
FL,3,387,2011-07-25
fl,3,868,2011-08-01
fl,3,838,2011-08-08
NY,1,42,2011-08-15
FL,1,365,2011-08-22
GA,1,682,2011-08-29
FL,3,332,2011-09-05
FL,1,176,2011-09-12
NJ,2,905,2011-09-19
NY,2,472,2011-09-26
fl,2,621,2011-10-03
fl,2,566,2011-10-10
TX,2,320,2011-10-17
GA,2,309,2011-10-24
GA,1,648,2011-10-31
fl,1,277,2011-11-07
TX,2,420,2011-11-14
NY,3,583,2011-11-21
FL,2,744,2011-11-28
FL,2,283,2011-12-05
NJ,2,370,2011-12-12
TX,1,143,2011-12-19
FL,2,162,2011-12-26
FL,3,261,2012-01-02
NJ,1,842,2012-01-09
TX,2,65,2012-01-16
NY,2,412,2012-01-23
FL,3,930,2012-01-30
TX,3,548,2012-02-06
GA,2,605,2012-02-13
FL,1,882,2012-02-20
fl,1,423,2012-02-27
NJ,1,634,2012-03-05
NJ,1,273,2012-03-12
GA,2,869,2012-03-19
TX,2,407,2012-03-26
GA,1,606,2012-04-02
fl,1,618,2012-04-09
TX,1,372,2012-04-16
NJ,3,761,2012-04-23
fl,3,490,2012-04-30
GA,3,468,2012-05-07
FL,2,417,2012-05-14
FL,1,844,2012-05-21
NY,1,220,2012-05-28
TX,1,238,2012-06-04
TX,3,731,2012-06-11
FL,2,888,2012-06-18
NJ,1,148,2012-06-25
NJ,2,140,2012-07-02
NY,3,462,2012-07-09
NY,3,569,2012-07-16
NJ,1,703,2012-07-23
NY,2,172,2012-07-30
NY,1,912,2012-08-06
NY,3,155,2012-08-13
fl,1,463,2012-08-20
TX,1,821,2012-08-27
NY,3,393,2012-09-03
FL,3,856,2012-09-10
TX,2,498,2012-09-17
GA,2,459,2012-09-24
NJ,1,443,2012-10-01
NY,1,860,2012-10-08
NY,1,766,2012-10-15
TX,2,713,2012-10-22
fl,2,932,2012-10-29
FL,2,336,2012-11-05
fl,2,960,2012-11-12
fl,3,750,2012-11-19
NY,2,59,2012-11-26
fl,1,320,2012-12-03
fl,3,36,2012-12-10
NJ,2,38,2012-12-17
GA,1,633,2012-12-24
NJ,3,719,2012-12-31
GA,1,961,2013-01-07
NJ,1,665,2013-01-14
FL,3,798,2013-01-21
GA,2,499,2013-01-28
NY,1,551,2013-02-04
fl,2,520,2013-02-11
fl,2,724,2013-02-18
GA,2,577,2013-02-25
fl,2,614,2013-03-04
TX,2,791,2013-03-11
GA,2,471,2013-03-18
NY,2,197,2013-03-25
fl,2,390,2013-04-01
TX,2,302,2013-04-08
GA,1,70,2013-04-15
fl,1,842,2013-04-22
GA,1,190,2013-04-29
TX,2,531,2013-05-06
GA,3,517,2013-05-13
NJ,2,697,2013-05-20
TX,1,866,2013-05-27
NY,3,101,2013-06-03
TX,2,96,2013-06-10
GA,3,180,2013-06-17
NY,1,52,2013-06-24
TX,1,107,2013-07-01
FL,2,783,2013-07-08
NY,3,609,2013-07-15
NJ,3,49,2013-07-22
FL,3,962,2013-07-29
fl,3,252,2013-08-05
FL,1,879,2013-08-12
NJ,1,719,2013-08-19
NJ,2,982,2013-08-26
TX,3,281,2013-09-02
fl,2,719,2013-09-09
FL,1,54,2013-09-16
fl,3,793,2013-09-23
TX,2,998,2013-09-30
FL,1,212,2013-10-07
FL,1,551,2013-10-14
GA,1,317,2013-10-21
FL,1,803,2013-10-28
NJ,1,420,2013-11-04
NJ,3,123,2013-11-11
NJ,2,895,2013-11-18
FL,1,611,2013-11-25
fl,3,524,2013-12-02
TX,2,246,2013-12-09
FL,2,88,2013-12-16
